"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"502","0.561959649485636","0.9604735179948044","0.5670534598348782","0.9462580553001042","0.5670534598348782,0.9462580553001042","0.17252998839642034,0.14586325979401032,0.21304688813602318,0.8130369998407543,0.5934754993184044,0.19898283765001218,0.11711498303510057,0.2763566500041326,0.8917343214516109,0.5237767632483845,0.372671500196549,0.1686083661757981,0.23037374390194004,0.2631721046652609,0.6055118735719314,0.5896263974130505","1000","regression","999812"
"907","0.583102575756341","0.8493239542930107","0.5676215639645467","0.8424388950742693","0.5676215639645467,0.8424388950742693","0.15805568325386818,0.1287702619255297,0.2044586928218862,0.7698911869158965,0.40537283752507963,0.18308242372627845,0.09849961472324935,0.21855708309279656,0.6442474531953989,0.3482500720282347,0.350654347058783,0.11703880345695998,0.1950976094848227,0.25052800580289153,0.5876554777619267,0.514394673899384","1000","sbx_closest2parent","999703"
"365","0.5631014732866444","0.58152443849161","0.5685926539210704","0.5971778907482883","0.5685926539210704,0.5971778907482883","0.14258769117578704,0.11471797799211436,0.19923322206304975,0.7721064414665927,0.4356626658495197,0.16059672389727747,0.09901519190709596,0.24428042337699027,0.6155369715697212,0.3678307575176276,0.34536863556725833,0.0965249294906037,0.20406226090547847,0.23298082799370767,0.5608429683865899,0.49631625404924207","1000","sbx_closest2parent","999556"
"1135","0.5713180908350539","0.6809930185423918","0.5693328533455649","0.679635129162616","0.5693328533455649,0.679635129162616","0.1856355152334474,0.1537934374750944,0.22509600917773348,0.8940681234343244,0.4552707679198662,0.21060853565866275,0.11094844098917059,0.2775299733241071,0.8565951972157297,0.6125098166996823,0.3731531277133625,0.17544975797182977,0.25182829139757046,0.2619135363133783,0.6231462538410317,0.6804880621774408","1000","regression","999711"
"606","0.5785528678853771","0.5058076716763104","0.5693475526668185","0.5069227239215477","0.5693475526668185,0.5069227239215477","0.1500586946953268,0.12857575660152742,0.22005722541245756,0.7264165833146203,0.4686319732870945,0.18518602282352692,0.1078314354851087,0.2485830904256715,0.6762670494332125,0.36053189759408255,0.34883071785695,0.154458680609115,0.2001339166193769,0.24915022997099426,0.6108797817264605,0.5204998361306203","1000","regression","999572"
"845","0.5714066104274916","0.3282147033566316","0.569583177653003","0.31126340585317536","0.569583177653003,0.31126340585317536","0.1841878657190361,0.12762286001680997,0.2318787277070636,0.7166315621585506,0.43236291911354,0.19090264763258397,0.1130200068939644,0.292372923288354,0.7762557552588939,0.5254380837151398,0.35814167092193433,0.15442364127737965,0.2525086849991062,0.2653557753676019,0.5920066644761091,0.5492982654671708","1000","sbx_closest2parent","995559"
"111","0.57230621139587","0.8724613270415481","0.5699997079847265","0.8668566629246743","0.5699997079847265,0.8668566629246743","0.12996163146996198,0.1337838757244908,0.20414045412939055,0.7712364390686028,0.46182311093859935,0.1765165502835676,0.08537596467604323,0.24884402432381472,0.6688114272327266,0.5697100771215631,0.35518388859876976,0.08124102651729682,0.21879207842518772,0.24640381329955766,0.5440576099570359,0.47856879020566023","1000","sbx_closest2parent","997438"
"926","0.5655001958792232","0.26120246838048683","0.5700892092034354","0.25093108683930976","0.5700892092034354,0.25093108683930976","0.16143224076398946,0.1342395772261574,0.20621615227647003,0.7966930677826515,0.18717003485819464,0.18808125893565783,0.10406677298910774,0.254435415645471,0.7727458883055222,0.4009930351007311,0.36020320070144884,0.13543585904731784,0.19301511592868328,0.2515438183064744,0.577648118712722,0.5783896907730394","1000","regression","998337"
"216","0.5819678203175835","0.7305423813086337","0.5709370277709667","0.737685157468891","0.5709370277709667,0.737685157468891","0.17074731815744035,0.1289596631094683,0.21140550958823462,0.8236733482105097,0.487693862191446,0.19321887933253634,0.10687465939902022,0.27037202002623617,0.7883716684390073,0.5466536543472974,0.3844552381759481,0.15661180729587273,0.25254053303443924,0.26138674662385164,0.6130553159842355,0.7157243908110996","1000","regression","999404"
"161","0.5747832598955633","0.6209611937447309","0.5719520561385006","0.6199502647715724","0.5719520561385006,0.6199502647715724","0.13602023484525264,0.11244323729580478,0.2088344970984404,0.7286787951555976,0.2832400344239738,0.15982580414037084,0.09724930702974205,0.2418695581533527,0.7075714291528611,0.36211050398029665,0.3668135679326624,0.11617933030786473,0.19790827941092037,0.23750129229764882,0.5754341829606584,0.45044424793024307","1000","regression","999465"
"524","0.5829387388412883","0.409750637838863","0.5732402990946928","0.40950756810461564","0.5732402990946928,0.40950756810461564","0.15242917084265997,0.13911897678765509,0.20932224276977385,0.8339276629562752,0.39724971779201934,0.18911862524841155,0.11057373521115642,0.2689421543513626,0.7453536865900876,0.5478556473105537,0.3739592865408455,0.14949033227930547,0.25250859306656076,0.2516071085655417,0.574861765935191,0.5660792429381395","1000","sbx_closest2parent","998791"
"583","0.5820128299278159","0.5668965987983547","0.5753727344931385","0.5690201031851494","0.5753727344931385,0.5690201031851494","0.12919572779290184,0.14002346951707534,0.1819166024290264,0.6852088801898374,0.5803352891205434,0.1672448257426294,0.08803094069890434,0.26816322576517854,0.6818633380566692,0.5639214271183594,0.3344528516536242,0.04444462412956622,0.18679308697784072,0.2449391511950605,0.536791758737583,0.6146129604730278","1000","sbx_closest2parent","999854"
"10","0.5626162100651572","0.23494681608641205","0.5754363023334393","0.22863825562232565","0.5754363023334393,0.22863825562232565","0.1715974000132069,0.12549590650688805,0.21178985344946807,0.78560072307689,0.27937387135147873,0.1891084722357289,0.10546970829378467,0.2707469609007166,0.7608285018617036,0.4627460982170883,0.36276800978661755,0.12787733893174705,0.1979156387608228,0.2471836314238848,0.590964262975492,0.5960614008036148","1000","regression","999953"
"780","0.559340704472603","0.12755605119893282","0.5758800013951123","0.11539056314239882","0.5758800013951123,0.11539056314239882","0.17106191845579935,0.12402131099671233,0.2024758395024102,0.7277385026842605,0.12108737761102836,0.19143296696446657,0.09309797632822389,0.24577279869317384,0.6815681766800414,0.4886840053480885,0.34618726738161393,0.13655012934569477,0.24275341565989553,0.24109086947011404,0.5492603684157513,0.5331614554915083","1000","sbx_closest2parent","999836"
"1101","0.5764107598937881","0.35903135801572694","0.5769026481766258","0.3606825591017061","0.5769026481766258,0.3606825591017061","0.15816204150728783,0.14984064478206932,0.2237203196327379,0.8440881642833883,0.509312566610853,0.22077334025548256,0.10936662783417646,0.26398761739345056,0.6937491620241989,0.5894744550860158,0.3829770084138821,0.1867297524987612,0.2352775971394752,0.267742081142248,0.5854635772900536,0.707032711591266","1000","sbx_closest2parent","999495"
"397","0.5808850766593965","0.052891854531792015","0.5779973838986475","0.06345976259626396","0.5779973838986475,0.06345976259626396","0.11976265880714917,0.10029092273620133,0.19159270709686413,0.6433757846129001,0.03604908622605642,0.1621988075655945,0.08249683949906006,0.23225790214030897,0.5635998237303933,0.09048441351558786,0.32614726524060417,0.0707092004338374,0.18418403271204473,0.2308829030628518,0.5022666749731054,0.37203804852034084","1000","regression","999752"
"635","0.5604325895414641","0.5227747957750922","0.5781609487193993","0.5268438786166946","0.5781609487193993,0.5268438786166946","0.18552578856461224,0.1373407882187376,0.23390083396486527,0.7882452283491028,0.5980069762050274,0.18230315884752601,0.11482216201700396,0.28161651719297304,0.8466483296543527,0.3559624319886449,0.33811743170501996,0.147089616351936,0.18397664806543151,0.2483129592298608,0.6014079084002775,0.7179399908968367","1000","sbx_closest2parent","996170"
"605","0.5692468503857615","0.17946405049538344","0.5824050706058647","0.1889828098066424","0.5824050706058647,0.1889828098066424","0.14528515428312752,0.1324596621560815,0.20988665030033646,0.7967564888951321,0.1281739659980164,0.17958822626571014,0.10178016289836986,0.2800501224435187,0.7109069284405178,0.48255767230182856,0.34837383722486837,0.13692077633187238,0.20411567374191247,0.24548005435560047,0.5747248899223996,0.4939693192528413","1000","sbx_closest2parent","999741"
"541","0.5711387570899205","0.0753849289406528","0.5824202224575636","0.07856532887190082","0.5824202224575636,0.07856532887190082","0.14763032155042552,0.13129348171939334,0.20554274948454837,0.7329523303482554,0.12827612877288885,0.18795448065177248,0.1015848680070931,0.2613037488663664,0.7453859835789978,0.22682849765525342,0.35301786000818736,0.12296601531327281,0.21345910239130758,0.25804059494381104,0.5889336365182593,0.5541373803471157","1000","regression","998010"
"497","0.5758143061123591","0.14250096495615483","0.5836240233837771","0.14472130768992575","0.5836240233837771,0.14472130768992575","0.12125197506378033,0.11853920953689276,0.1982078634513073,0.7032748665710489,0.0427922368769523,0.17389828302028235,0.09389976177394206,0.24089178715439252,0.6627728900691208,0.16300374009106602,0.3423940536110514,0.09202143421550377,0.1914076131834374,0.2396728175600873,0.535601540279995,0.47136713739343705","1000","regression","999980"
"390","0.583124181085591","0.826457998232224","0.5839623844868581","0.836260623946608","0.5839623844868581,0.836260623946608","0.15990457071429712,0.11837494884332221,0.20447147870136104,0.7647101368992252,0.40516027434010593,0.18305006120810438,0.09853547836732753,0.21836120701455797,0.7177649403777787,0.34839483240997854,0.35072335845995745,0.12283491886404962,0.19591527454006483,0.24310205696470658,0.5956886125411106,0.47526522022476947","1000","sbx_closest2parent","998966"
"1012","0.5810079789104611","0.44765136019813595","0.5851169605763282","0.43951565735299036","0.5851169605763282,0.43951565735299036","0.16081707331054912,0.13364976262811165,0.2168282788172291,0.8447338522235618,0.45983299538203637,0.20094112841952344,0.10498143886684441,0.2639838503136373,0.6839114896190134,0.5821377008029204,0.38291364792618454,0.1602661966963175,0.23583948316697248,0.2547233306713338,0.5850616210730704,0.6067957053657124","1000","sbx_closest2parent","993138"
"785","0.6001487061900722","0.19256653215804043","0.5856944258570702","0.18835743903400337","0.5856944258570702,0.18835743903400337","0.16405278639896642,0.13354730592881844,0.2119004478888595,0.8074168087103871,0.2994168453107387,0.18867087947717762,0.10601559614097142,0.2689957950689427,0.7759864933055296,0.38081151693727366,0.3602688106947691,0.1320241094514127,0.21685354643607574,0.24960947591988877,0.5880795469588584,0.5625944596968884","1000","regression","999848"
"386","0.591766228733353","0.004401657796228864","0.586056050362051","0.018967142731834197","0.586056050362051,0.018967142731834197","0.08854170377224312,0.09426295148752642,0.17341855588147806,0.5412128453679257,0.014456053312328137,0.14433978431795472,0.07080619872878291,0.21205264440182808,0.3835731962502045,0.03618216872058288,0.29862485482316614,0.0416089654602579,0.143612117363328,0.22463800647043158,0.47723145819610086,0.334190640923687","1000","regression","871082"
"1017","0.5738716182057596","0.6463298765717086","0.5861236622483961","0.6608324364760078","0.5861236622483961,0.6608324364760078","0.20894495838217597,0.1674399964601942,0.24056946518539066,0.9383881368266372,0.542006507825846,0.22252221121741347,0.11744829070437639,0.294552454419675,0.8748212871717994,0.8232050072685533,0.3829307634835908,0.17369840584319687,0.2600103238697917,0.2638656341671384,0.6442120112418255,0.7663981048163502","1000","regression","999348"
"86","0.57871284364141","0.3859700557835305","0.58653090556023","0.37348021518275243","0.58653090556023,0.37348021518275243","0.15999502111715266,0.13841680886156213,0.21099688539388722,0.8136077570901624,0.3662142785567706,0.19997965302331708,0.10706886418820848,0.26127456066303023,0.7371389231246258,0.46698288510485714,0.3769029527184252,0.1493150712173268,0.2267017699729307,0.2556237626488181,0.5905027189119451,0.5911491060044293","1000","regression","999973"
"941","0.5724743514794446","0.8059792193140654","0.5868323984482863","0.8078894970073842","0.5868323984482863,0.8078894970073842","0.14983753919790857,0.1634492146352916,0.20050198534326646,0.7723767263055504,0.3887783331006582,0.22288264120316476,0.09386481952520075,0.24486529844397797,0.6614638203173943,0.1993279861239645,0.3261417624903617,0.05481510042817903,0.18976695514913264,0.24812682192087837,0.5758206678593393,0.5758585454430996","1000","sbx_closest2parent","997812"
"592","0.5866501255221576","0.42864993713300215","0.5875165469726095","0.43215296784954826","0.5875165469726095,0.43215296784954826","0.14133658270151478,0.13133385608364515,0.20254362152243952,0.7207630622133508,0.318211255421893,0.1825206682353247,0.10174008705514825,0.2556669712956255,0.6855015925344365,0.3851448578105068,0.3253695264059256,0.13849544961695057,0.19718709299441603,0.2455465156207403,0.5792210052977959,0.5557099357352245","1000","sbx_closest2parent","999100"
"50","0.584924941660862","0.7031879360732594","0.5899652235883941","0.7138889340215623","0.5899652235883941,0.7138889340215623","0.12875395033411405,0.12975264135586542,0.19089585392311237,0.676575621225653,0.35033651041247893,0.18462376996146132,0.1020213815776656,0.2513924722016715,0.7855268270716174,0.4468978033272075,0.3649293286267131,0.14901705128459114,0.22763699055715403,0.2598693537355738,0.5934638629107759,0.5498101577462031","1000","sbx_closest2parent","998146"
"734","0.5956797052961251","0.619933275017969","0.5903001837576068","0.6193187777788672","0.5903001837576068,0.6193187777788672","0.12332091550555717,0.11993514273579028,0.21040866428944838,0.7177450318885611,0.2701582076300281,0.17064406532331122,0.09917745269164117,0.24807303052011306,0.7122106709726221,0.37956721148852973,0.3629363297077659,0.12678902006869566,0.1835147941146096,0.23954533824113405,0.5762590247526798,0.4638584792151075","1000","regression","999671"
