"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"696","0.8397674146232483","0.07139258663123121","0.8455978213581123","0.6706825953916596","0.8455978213581123,0.6706825953916596","0.9083407174628017,0.7751294967508007,0.17129289961071248,0.6943807641475322,0.77706816627873,0.006252741107264037,0.6245603996974177,0.010958306929562012,0.76747399790746,0.15492273705814152","0.6705589242778083","random","696"
"2211","0.8392346317448269","0.9614108407749138","0.8458115576932032","0.9587569321454172","0.8458115576932032,0.9587569321454172","0.7028767987962298,0.7613964501680264,0.8068952463245879,0.7932809901299568,0.7629721755809165,0.7390238477759028,0.7624546243719345,0.7543433069038775,0.7348694616876413,0.694623983732662","0.8355127937006264","regression","94395"
"3518","0.8436214264136874","0.572257856423209","0.8461528282339358","0.5688428130836104","0.8461528282339358,0.5688428130836104","0.8894758197630684,0.7851615708791507,0.711103368200966,0.7295503196556976,0.900120031490104,0.684505963863365,0.6594870231335114,0.8163890615292405,0.6259966253323545,0.3882216135386576","0.8425356042633926","regression","63707"
"2784","0.17157396797260693","0.008214722047927281","0.8461782422724439","0.18160606380657157","0.8461782422724439,0.18160606380657157","0.1306774722580918,0.6519742080979325,0.31499354195689144,0.5531010896411256,0.7898584823861537,0.19265950408808885,0.44219831673420296,0.8086163415476845,0.7823451746898109,0.5972796741353575","0.5437782790295873","random","2784"
"446","0.8493819036384846","0.6828650486870065","0.8462167300701156","0.682463480809161","0.8462167300701156,0.682463480809161","0.8170507257536997,0.8100693869357889,0.8427326800494057,0.6420707095966358,0.8242603425167692,0.6587558619804214,0.6164881366110871,0.7284018220369918,0.5854901177479844,0.7275983014174345","0.937504250664801","regression","99385"
"1051","0.8427558472923147","0.2901538911632936","0.8462232992639234","0.2891184286213764","0.8462232992639234,0.2891184286213764","0.9112845599440025,0.9131653978833916,0.8740244048003749,0.7489116945050935,0.5177952007871722,0.6131653078216451,0.4779876023845515,0.842733493827598,0.6178556098842677,0.6537357222835743","0.6515001278523347","sbx_closest2parent","95299"
"3900","0.8384268452716144","0.17517681086975334","0.8462802697593332","0.17656956548946046","0.8462802697593332,0.17656956548946046","0.9872042497212519,0.8827315718964079,0.9458769685541919,0.156424554558163,0.5694166018195368,0.7067260606165017,0.7224345231913331,0.011235729564821939,0.8795162729365045,0.13779784445292625","0.5841352481344441","sbx_closest2parent","47335"
"1007","0.8471745071229781","0.9441836184721444","0.8464721570753034","0.9398112109565298","0.8464721570753034,0.9398112109565298","0.6539487608478011,0.5429966101315209,0.9020987824666898,0.9148841371881583,0.8588638186660443,0.9519219899941037,0.8188657394236135,0.7983708878622383,0.7106905732370714,0.9453525933699778","0.894947782569523","sbx_closest2parent","53513"
"383","0.3703205028370502","0.11100268210447267","0.8468985611460041","0.43643696473853155","0.8468985611460041,0.43643696473853155","0.23493182854450545,0.5318876022377566,0.9580186855672359,0.8746939430994027,0.036690052761046754,0.0314563474191103,0.04674592989164572,0.44545311094048246,0.22423196423679503,0.840827000240113","0.5586881736551443","random","383"
"2494","0.8515995851096061","0.9909789569841649","0.8469033042549848","0.9898734647264642","0.8469033042549848,0.9898734647264642","0.6913711318460113,0.8842682922457769,0.6831685998929203,0.6669056091457011,0.9565925771508623,0.8885287647481676,0.6491957934622918,0.8735098722805529,0.9134325336358512,0.8153174383450741","0.8385807538715181","regression","79826"
"280","0.8454775081471139","0.08799990140781355","0.8469857614146623","0.09216039526982134","0.8469857614146623,0.09216039526982134","0.443618789846255,0.7741479492692487,0.802033366792289,0.6819764135511497,0.6095257208176454,0.84192963268691,0.6137613774882215,0.6308735920388686,0.7330229882093557,0.7273126085469003","0.5362084844030142","sbx_closest2parent","27362"
"1036","0.8489867583012314","0.8453828553396576","0.8473593640544271","0.8472633585569918","0.8473593640544271,0.8472633585569918","0.626601888295031,0.7988827780662745,0.7944737033480952,0.74520031212387,0.813928093036953,0.7902193635473467,0.8605113632387302,0.67410072842383,0.6801004691299192,0.8670848913950847","0.9317340138509843","regression","93084"
"4102","0.8476354823150134","0.4406170615585681","0.8474720698345583","0.4486543805109081","0.8474720698345583,0.4486543805109081","0.7726958239835474,0.8358430697959428,0.749864138934558,0.849868101145117,0.6295780379792939,0.8382883106279221,0.41357052990602067,0.4823273272846561,0.5454345704530965,0.29081163962951045","0.7543936366522944","sbx_closest2parent","72597"
"33","0.8531625245713839","0.979203077928007","0.847547624098734","0.9821014436066454","0.847547624098734,0.9821014436066454","0.6967700423952843,0.8162224692857123,0.7208999984924724,0.7717131051430443,0.955677342981325,0.9231851587707457,0.7034588168373913,0.8143920155245226,0.9223358783413017,0.7374989185736804","0.8466794118336337","regression","76040"
"4919","0.8472564035108567","0.4288659453579704","0.847609998255787","0.43201925790247186","0.847609998255787,0.43201925790247186","0.8875656910498996,0.8860645690123578,0.7520294244178442,0.7819770206209198,0.700502290158455,0.7312213705467108,0.6244570123589371,0.5505736543055125,0.4073315351530037,0.5926067635148401","0.7474243081287678","regression","87864"
"3420","0.8511265395142315","0.7091174003410611","0.8479570887217434","0.7044049079076606","0.8479570887217434,0.7044049079076606","0.7889695916577912,0.9383510841218053,0.6755872546286138,0.8185775313717306,0.8160879497509269,0.6402379056716314,0.8535206318967412,0.7822849217891766,0.5743132072956914,0.5031412756187545","0.9423430696904782","sbx_closest2parent","70027"
"4489","0.8527023992053093","0.6952331367706523","0.8481506455266813","0.6995013933094857","0.8481506455266813,0.6995013933094857","0.8259207936448909,0.6535594323873813,0.983489857124284,0.6908643314946528,0.8097176626880601,0.6702403418088008,0.40407798678066187,0.7007489256079187,0.8294966562587667,0.840791925256307","0.9445149296447797","sbx_closest2parent","20004"
"4798","0.8409759481433654","0.8635769287969233","0.8484938213304658","0.8574993892433576","0.8484938213304658,0.8574993892433576","0.9899112194885707,0.8806596483472077,0.7948476352400528,0.14209653606667377,0.7633555648539856,0.7128491683048057,0.8830982400009654,0.8394580059687035,0.911256015884444,0.9550594337321956","0.9151522715531905","sbx_closest2parent","75563"
"4977","0.847838114619649","0.8855064554976877","0.8485278045005279","0.888814268030331","0.8485278045005279,0.888814268030331","0.689902616899001,0.8427253771793293,0.7703795296201729,0.8881500133398551,0.6951105369853214,0.6869037071463967,0.8100606138196669,0.5999091169607977,0.6521703925012657,0.7638689308171394","0.8822142625482118","regression","55323"
"4095","0.8501805193637919","0.5598611521677759","0.8485337514972866","0.5590143847558177","0.8485337514972866,0.5590143847558177","0.8410114410501789,0.8130299343009272,0.7321521015367454,0.6977611470313521,0.7992942261829651,0.6474016555894893,0.4760046218463947,0.6220582896097339,0.5377713887497995,0.45506758753734317","0.8339202473199664","regression","79199"
"759","0.8949345339934824","0.29324580458889593","0.8485459417168051","0.7207292564985439","0.8485459417168051,0.7207292564985439","0.9218898867072595,0.2535212763822472,0.8367231348508104,0.9847513119520064,0.39131281609979685,0.22793165464234455,0.6515899259035991,0.4893460282897302,0.6634883718487513,0.7492617585265048","0.7542115800543688","random","759"
"3268","0.8480822793873841","0.24480198214864418","0.8485573932849597","0.24673298817289624","0.8485573932849597,0.24673298817289624","0.8733104272205006,0.9442344852409961,0.8255695184569074,0.8755896613683111,0.653449031494357,0.34149256546385576,0.40690118660975305,0.48636414755805957,0.6635553901014232,0.888569825170652","0.6264430651214611","sbx_closest2parent","77833"
"3240","0.8468317889929653","0.38352430714186714","0.8486382725363273","0.39261423573217735","0.8486382725363273,0.39261423573217735","0.8537922188704027,0.9569625427086478,0.8122372119982649,0.7943153335023431,0.7567274518026934,0.6778790885904938,0.5791635731994804,0.5129436867993387,0.6206580163159818,0.6440355473831105","0.7167303992943024","regression","86447"
"1958","0.8546067825051747","0.4092045473936031","0.8486680339858365","0.4144617396261816","0.8486680339858365,0.4144617396261816","0.9310664505190508,0.8937052694773249,0.7459609840656636,0.7077069163519245,0.653629705597747,0.6416104700594464,0.6637234587001261,0.47537752890414603,0.31467578770335597,0.6619244124267608","0.7370120451520102","regression","78001"
"4846","0.8450946585860883","0.6238352682807428","0.8495915496158679","0.6241916359884077","0.8495915496158679,0.6241916359884077","0.9463419925014224,0.7487171449950869,0.691719388325637,0.9833045744760027,0.4455980622478741,0.7204416457532086,0.539982428064002,0.6909332208136509,0.6145733652577713,0.9448560823487716","0.8930219366350433","sbx_closest2parent","90904"
"1975","0.8442685652794684","0.7657064509996063","0.8499135476940209","0.7672448586934093","0.8499135476940209,0.7672448586934093","0.7683319743712357,0.8022721731192927,0.8297191194368564,0.7958892102979109,0.6307299288952984,0.7652199889802545,0.7615238346639777,0.778114559016897,0.8078382726732372,0.6471720632499071","0.9932087793370427","regression","90505"
"4169","0.8502240907185438","0.7909200105445584","0.8501019024225264","0.7880257590148633","0.8501019024225264,0.7880257590148633","0.7779439854665282,0.7683491288816378,0.8064437574667956,0.7797055981172959,0.5479983442524198,0.7756886394033919,0.8071804600407051,0.915610366757697,0.8250175676804038,0.5385046526118604","0.9783675738611614","regression","68367"
"3688","0.8473124929621273","0.7404357997169859","0.8509604761981431","0.7409693952289589","0.8509604761981431,0.7409693952289589","0.9522860162895737,0.7303762294436092,0.8015487936623049,0.8133973199676149,0.5765524676039592,0.5785756466057994,0.8811241082400176,0.7446700702812232,0.538521800897471,0.8694198806095483","0.9928563699866695","sbx_closest2parent","78971"
"1944","0.8604544423864846","0.5858572668722044","0.851028232091444","0.5824336189229151","0.851028232091444,0.5824336189229151","0.8867384401022232,0.7771073821910189,0.7665113943819022,0.6873149078740792,0.7089255308124384,0.6321631089881256,0.6431449770910913,0.6634945980083149,0.624651621260716,0.45339268313698566","0.8564303825991246","regression","99483"
"3396","0.8462167405271748","0.6634158532238055","0.8511574142293612","0.6670324464673295","0.8511574142293612,0.6670324464673295","0.7683033590307343,0.7636623934879186,0.8514077534684897,0.7346666013604964,0.7424144137181653,0.7053056662193505,0.7397574230440935,0.6120672925035222,0.6753200904944717,0.697262917978521","0.9196732280895583","regression","84324"
"97","0.8513965215332326","0.33761861332412463","0.8512115232811249","0.34092717122469884","0.8512115232811249,0.34092717122469884","0.9509781613926023,0.9997894484439048,0.6433266515482913,0.5343410200420251,0.4198259184702261,0.8288297245660492,0.9572516376507729,0.6381861661982495,0.1003004812907708,0.5192737892484454","0.6854400741054518","sbx_closest2parent","52784"
"3984","0.8570950312588678","0.9267373183856624","0.8516910175916013","0.9344448032194846","0.8516910175916013,0.9344448032194846","0.3112076717738657,0.8059838559670011,0.998719178184927,0.9978124961796285,0.9897054662546139,0.6530253510493691,0.702315921814793,0.9956174698269042,0.9860967075354916,0.836929997681168","0.9187988333853111","sbx_closest2parent","99684"
"270","0.8551989496446866","0.8025414678691958","0.8520567267372967","0.7991369306005154","0.8520567267372967,0.7991369306005154","0.982228556678858,0.39773813694143506,0.9153253788359071,0.9450437746336521,0.6389377100059668,0.7429675510197331,0.9995377140482462,0.7250971605368015,0.06047115551412657,0.8254445942778879","0.9609249706824314","sbx_closest2parent","88382"
"1127","0.8534214929521617","0.8258274773027072","0.8520779109845056","0.8315622178844136","0.8520779109845056,0.8315622178844136","0.7501581115372448,0.7489091844112299,0.7443111530222497,0.8016761226238255,0.64712766966599,0.7111143151898707,0.832794469709073,0.75437121777677,0.5491174783714671,0.7197637196648095","0.9091554068816255","regression","90729"
"2694","0.8457935184754808","0.7286207840662527","0.8521167526822523","0.7266466984889092","0.8521167526822523,0.7266466984889092","0.7747838814019171,0.8223439644435395,0.7221105074714262,0.9335157253973145,0.7450514446116906,0.6993926605335979,0.7749539361738146,0.6071028824691651,0.674713500226598,0.6790554632897121","0.9687483172100534","sbx_closest2parent","65218"
"533","0.8474191621536402","0.8782102789649149","0.8521544779937084","0.8792899998605139","0.8521544779937084,0.8792899998605139","0.7132869180544996,0.8792342811020496,0.7469592041602287,0.6319513991343821,0.9422889224633302,0.853027085709762,0.8286887893613605,0.8710512729823727,0.7444051272720085,0.8233169938249613","0.9131363000374381","sbx_closest2parent","80266"
"4688","0.852129196696171","0.3477130929468963","0.8521722872073946","0.3508718377171438","0.8521722872073946,0.3508718377171438","0.8768434972591505,0.7542396150566617,0.7937781976027726,0.7123764208032866,0.6155273862924147,0.6164927003237127,0.6584564585697743,0.4838210744682469,0.6303715163098409,0.6289559489512799","0.6898736948829678","regression","91357"
"2937","0.8507717470321666","0.31082241676976063","0.8524891715648383","0.31298007911275416","0.8524891715648383,0.31298007911275416","0.9353633713717731,0.8820779747458497,0.5292201903833762,0.7946455879942316,0.5817553933900754,0.7168967759482978,0.8041366951844012,0.48299209458252584,0.6363287552182751,0.7217131406875744","0.665828530825174","regression","57330"
"2951","0.5675184853167887","0.5654783107721829","0.8528890510735455","0.7724620717151751","0.8528890510735455,0.7724620717151751","0.787193374902642,0.7489542542539799,0.9618747636336086,0.8978283910573356,0.8391246978981749,0.42238595499361453,0.9398467964740049,0.07225004529485246,0.6348902379809847,0.7018345643295716","0.9684808620291643","random","2951"
