"elite_idx","centroid_x","centroid_y","situation_x","situation_y","situation_vec","command","fitness","kind","iteration"
"767","0.02299060320199614","0.511711526395213","0.03072803007874203","0.5067174241557227","0.03072803007874203,0.5067174241557227","0.4933257817840137,0.5238173146344737","1","sbx_closest2parent","995903"
"3656","0.03602189707498826","0.20611591097068982","0.030789173041342988","0.21268395553766983","0.030789173041342988,0.21268395553766983","0.49410096616222865,0.5219651680420156","1","sbx_closest2parent","999776"
"2477","0.0329208772189446","0.5328949663042336","0.030925478381847227","0.5268718520970543","0.030925478381847227,0.5268718520970543","0.4968518362407797,0.5244766875754796","1","sbx_closest2parent","996634"
"3328","0.031205434584416103","0.16433912598044703","0.031089945886836223","0.1663194133570034","0.031089945886836223,0.1663194133570034","0.5008047944793317,0.5222005146681332","1","regression","997072"
"3784","0.030281641359275746","0.15021270653893143","0.03112968013406492","0.1474211418706065","0.03112968013406492,0.1474211418706065","0.49460769247554337,0.5256169727173374","1","sbx_closest2parent","983765"
"4495","0.036689111621995785","0.41008229185477224","0.03120774792043035","0.4069625587154453","0.03120774792043035,0.4069625587154453","0.5079532104249579,0.5241863557356684","1","sbx_closest2parent","976615"
"1803","0.0278725323420706","0.6489846613579409","0.03128522922134103","0.6467542286383973","0.03128522922134103,0.6467542286383973","0.5074098321006563,0.5215035969894276","1","regression","999537"
"2974","0.03422882291638196","0.23544767174879316","0.03161557523910008","0.2409510490321869","0.03161557523910008,0.2409510490321869","0.49371688921879675,0.5229612445915856","1","sbx_closest2parent","999015"
"1494","0.031552330373638526","0.08430306289818357","0.031839424687487905","0.08897526575900039","0.031839424687487905,0.08897526575900039","0.47914966452011865,0.5170760750514034","1","regression","974437"
"2996","0.024726476921477503","0.5417859681732629","0.03207366451673721","0.5448049251082927","0.03207366451673721,0.5448049251082927","0.4910670158999315,0.5190350746498146","1","regression","992942"
"710","0.03379253966437912","0.2469563409419765","0.03207643061160759","0.2447166592315394","0.03207643061160759,0.2447166592315394","0.4833833055300488,0.5187483571770892","1","sbx_closest2parent","998117"
"347","0.03359915896448301","0.28623207841211695","0.03244770418514642","0.2934047994371085","0.03244770418514642,0.2934047994371085","0.48600660170807913,0.5127212903593014","1","regression","999879"
"157","0.0349648122789637","0.42232048851749854","0.032562860941282135","0.4192358112457727","0.032562860941282135,0.4192358112457727","0.49983908746031463,0.5204880471407635","1","regression","986260"
"2265","0.03235954815404135","0.56430616600683","0.03259530532375832","0.5680275504413459","0.03259530532375832,0.5680275504413459","0.505311091753082,0.5212172798006849","1","sbx_closest2parent","985764"
"4860","0.043469163713291625","0.4358682690798629","0.032612644099059396","0.4338229257716545","0.032612644099059396,0.4338229257716545","0.5032032417344007,0.524279127712174","1","regression","991994"
"4579","0.03455948601083031","0.7128703832924542","0.03264577058060214","0.7095739601497978","0.03264577058060214,0.7095739601497978","0.49622880888860516,0.5178620527783765","1","sbx_closest2parent","994671"
"4022","0.027057167461743914","0.9706774481403673","0.03288837861826954","0.9747550691387918","0.03288837861826954,0.9747550691387918","0.5039687232837116,0.5202785855591574","1","regression","997044"
"1314","0.02382922932667203","0.4841159941444058","0.03314445091119711","0.48199188100143786","0.03314445091119711,0.48199188100143786","0.48960743721425665,0.5201822583372153","1","regression","996178"
"3249","0.04211000398742476","0.31790768394981495","0.033146028192949206","0.32146035080533","0.033146028192949206,0.32146035080533","0.5020820228954569,0.523888872536649","1","regression","980849"
"3089","0.03295825065080188","0.9032126820448296","0.03328063690628991","0.8962571199924406","0.03328063690628991,0.8962571199924406","0.5128118742277777,0.5232734799863665","1","regression","987553"
"265","0.03276138852272953","0.386937111728176","0.0333878708043458","0.39294269225786893","0.0333878708043458,0.39294269225786893","0.5053532140284034,0.5277703376298202","1","regression","995337"
"1443","0.02720263500205128","0.13570044937521808","0.03372469786968979","0.13794300123563086","0.03372469786968979,0.13794300123563086","0.4996335337097144,0.5244057812766361","1","sbx_closest2parent","978321"
"1331","0.03582198795740826","0.8282100743809231","0.03376799714052392","0.8282921481285596","0.03376799714052392,0.8282921481285596","0.5115945975671512,0.5245896958320324","1","regression","998321"
"3132","0.03726145770038458","0.018324423558118808","0.033772864753265686","0.014726443533987998","0.033772864753265686,0.014726443533987998","0.488123086081705,0.5210527093729058","1","regression","999995"
"2306","0.036926773919824796","0.22077801897070676","0.033889644462840596","0.22040508415393278","0.033889644462840596,0.22040508415393278","0.5008827438788785,0.5188549290113627","1","sbx_closest2parent","992199"
"1636","0.03546099621288201","0.6935819502997027","0.033901691989574156","0.7003916438589455","0.033901691989574156,0.7003916438589455","0.4970171880124814,0.5144497409859575","1","regression","975187"
"4070","0.035506463809111766","0.49490553282463245","0.03397040275476604","0.4899488629425819","0.03397040275476604,0.4899488629425819","0.49425063532242297,0.5210234348714622","1","sbx_closest2parent","995283"
"3362","0.038071826549187726","0.9316067921662929","0.033971476105891574","0.9340934484193553","0.033971476105891574,0.9340934484193553","0.5059981121903594,0.5215705510328819","1","regression","993404"
"3686","0.03458946594922108","0.6076916477670538","0.03404570141682495","0.6131090710181418","0.03404570141682495,0.6131090710181418","0.5032823626567465,0.5196670230161584","1","sbx_closest2parent","997115"
"3431","0.034606295436798995","0.5180844014192508","0.034250800002931125","0.5121233855692494","0.034250800002931125,0.5121233855692494","0.4880713207478761,0.5157695462447973","1","sbx_closest2parent","992104"
"2428","0.02685829553224417","0.9945744227761849","0.03431313520124213","0.9960273138341249","0.03431313520124213,0.9960273138341249","0.5104027097864607,0.5252306002085212","1","regression","997206"
"2890","0.029453425714194847","0.036781192380021255","0.03456085516955221","0.035844126580557245","0.03456085516955221,0.035844126580557245","0.49166863740698175,0.5219426892383721","1","sbx_closest2parent","983436"
"1905","0.0425035367535922","0.9841125242174966","0.034703339196119454","0.98060435492884","0.034703339196119454,0.98060435492884","0.5021608544420249,0.5179354198773434","1","sbx_closest2parent","994719"
"740","0.04457485102484504","0.10682813360537285","0.03550507080755716","0.1028477811282732","0.03550507080755716,0.1028477811282732","0.4897039558241266,0.5220533037312989","1","regression","993241"
"1795","0.03693561473054541","0.7907036080323198","0.03557865913850522","0.7855005121318984","0.03557865913850522,0.7855005121318984","0.49883273748310414,0.5185346098339814","1","regression","981076"
"4150","0.03134317677161591","0.33261791921759243","0.03559470013866761","0.3248237205926776","0.03559470013866761,0.3248237205926776","0.494703293905354,0.5209299263358512","1","regression","981276"
"357","0.04244191636827799","0.6404772850436512","0.03655214836434395","0.6409508399889585","0.03655214836434395,0.6409508399889585","0.5066549035348473,0.524312682270422","1","sbx_closest2parent","992538"
"4968","0.04585763047770547","0.9925582820196446","0.03656970305951346","0.9947805261741417","0.03656970305951346,0.9947805261741417","0.502488479206384,0.526056509508336","1","sbx_closest2parent","982235"
"1736","0.04453021471987312","0.8585260432386012","0.03687038602858694","0.8583340600225814","0.03687038602858694,0.8583340600225814","0.5029668689240404,0.5228098985717832","1","sbx_closest2parent","987136"
"3618","0.03385354674312513","0.37460506794196424","0.036977434597976644","0.37365313403436295","0.036977434597976644,0.37365313403436295","0.48593931644954946,0.5161489671643178","1","sbx_closest2parent","999155"
"837","0.042740491366391686","0.46107834248723567","0.037223247379630675","0.46119104040603187","0.037223247379630675,0.46119104040603187","0.5016464625191815,0.5238069988122138","1","sbx_closest2parent","995702"
"1654","0.03580145141699714","0.957679606641114","0.037225663504275475","0.9549589390211023","0.037225663504275475,0.9549589390211023","0.5026876151700369,0.5162908871444204","1","sbx_closest2parent","991766"
"693","0.039980673077444295","0.8683743802669305","0.037407406140333","0.8713314889066874","0.037407406140333,0.8713314889066874","0.5190595364958746,0.5233524083980338","1","sbx_closest2parent","985374"
"3115","0.04283313668724187","0.8915614376817157","0.03746635443063817","0.8954137569470977","0.03746635443063817,0.8954137569470977","0.5097783924099333,0.5197958341710723","1","regression","994700"
"4580","0.04122602840196621","0.4726916873774756","0.03760763295278491","0.470488869842849","0.03760763295278491,0.470488869842849","0.4945113402677567,0.5227382378176694","1","regression","999835"
"3299","0.036138534824509405","0.731878905005956","0.03773162897159543","0.7385360884293225","0.03773162897159543,0.7385360884293225","0.5128392318369996,0.5244544932999677","1","regression","997251"
"1288","0.044455791378225196","0.5016233759439542","0.03794212848101575","0.5029545818079586","0.03794212848101575,0.5029545818079586","0.49164785930799904,0.5172664920162264","1","regression","998180"
"3975","0.032111258182108304","0.6359676542674093","0.037955975934612196","0.6346885236091282","0.037955975934612196,0.6346885236091282","0.49834329234486185,0.5182340782729348","1","regression","992570"
"4594","0.04233651810496297","0.29537262711973566","0.0381139265052588","0.2924563561970944","0.0381139265052588,0.2924563561970944","0.502377869241883,0.5224119692343554","1","regression","986855"
"4264","0.040738743779753284","0.6163937774017483","0.03841714543411323","0.6211436031132513","0.03841714543411323,0.6211436031132513","0.5034152528580229,0.5195115272407419","1","regression","993759"
"2908","0.035051463945543704","0.5958207032947741","0.03859789893625187","0.5973409428759677","0.03859789893625187,0.5973409428759677","0.49327088862454355,0.517083599244406","1","regression","998820"
"3965","0.03505823076254566","0.06543254911380014","0.0391199415995831","0.06881499475460728","0.0391199415995831,0.06881499475460728","0.4950396857862701,0.5209714981450574","1","regression","998037"
"50","0.03635130422806604","0.04789739422508077","0.039381539066654314","0.055184467926581826","0.039381539066654314,0.055184467926581826","0.4883033085511043,0.5191311015947799","1","regression","994790"
"1287","0.03598713927632852","0.9154689535636884","0.03953204656742726","0.9141682824485905","0.03953204656742726,0.9141682824485905","0.4982893040910718,0.5091871738855684","1","regression","997152"
"2860","0.04109321875513655","0.8096088519774408","0.03973216873043617","0.815703259252644","0.03973216873043617,0.815703259252644","0.5042710502743284,0.5196279733258552","1","regression","995802"
"1891","0.03805280471976702","0.2703021940433762","0.03980245671190019","0.26579023955569614","0.03980245671190019,0.26579023955569614","0.4894031973300379,0.5190292009811555","1","regression","998659"
"3237","0.03865297902020204","0.34271578259279784","0.040247693315489275","0.34462362631473253","0.040247693315489275,0.34462362631473253","0.48952013382058834,0.5183914095893427","1","sbx_closest2parent","993349"
"1004","0.041002365920185135","0.722009316456115","0.04049271674297528","0.7261125503951208","0.04049271674297528,0.7261125503951208","0.49784927081247227,0.5189284780442882","1","regression","965244"
"4387","0.044853350491538546","0.5591366202160558","0.040676091905861966","0.5665162392199959","0.040676091905861966,0.5665162392199959","0.5133600554008757,0.5234190171761762","1","regression","996986"
"4179","0.042104284092819466","0.13682409476383073","0.041080791963266194","0.1404086304409613","0.041080791963266194,0.1404086304409613","0.49890744007579263,0.5131558920357312","1","sbx_closest2parent","990521"
"65","0.04585270006170111","0.3318781175489485","0.0415334638911703","0.3256673274529407","0.0415334638911703,0.3256673274529407","0.4930124673702182,0.520414860651736","1","regression","996508"
"3823","0.04374353975397571","0.17417856811825116","0.04169137790474564","0.17762614894707252","0.04169137790474564,0.17762614894707252","0.5044382384892871,0.5219111065701133","1","regression","998320"
