elite_idx,centroid_x,centroid_y,situation_x,situation_y,situation_vec_0,situation_vec_1,situation_vec_2,situation_vec_3,situation_vec_4,situation_vec_5,situation_vec_6,situation_vec_7,situation_vec_8,situation_vec_9,situation_vec_10,situation_vec_11,command_0,command_1,command_2,command_3,command_4,command_5,command_6,command_7,command_8,command_9,command_10,command_11,command_12,command_13,command_14,command_15,command_16,command_17,command_18,command_19,command_20,command_21,command_22,command_23,command_24,command_25,command_26,command_27,command_28,command_29,command_30,command_31,command_32,command_33,command_34,command_35,fitness,kind,iteration
196,0.12426121551602347,0.12321548493182799,0.8108004872719721,0.5567948544483811,0.12560057713657496,0.12361001266236579,0.1212066094277539,0.1531676827817846,0.15227746556169117,0.13493813970180163,0.11984973195588705,0.03885663419077584,0.10509161008810936,0.10230216657950268,0.0965827757280342,0.09411193590607193,0.9503470491769044,0.9083812964396855,0.84840315204024,0.007054275978578184,0.6581517346025931,0.5910471978109523,0.8834953203342457,0.34870278542308136,0.5047555629974655,0.6252622935698064,0.889055892659324,0.22055692015602968,0.9939659449335305,0.1860233690151366,0.8186032102793571,0.036189432016466565,0.9699078127325548,0.41389230336810534,0.9668131119642716,0.3636562624516313,0.6781962699596075,0.985272401295803,0.44441629398173516,0.43722366904406956,0.9239879141246419,0.5792962421658263,0.42251789111030563,0.5876365294584324,0.6088069648460337,0.4534943200642709,0.9887857994492083,0.9464077774071503,0.5682135045320066,0.6693088055488156,0.9597797945304167,0.604732777524054,0.8368339005404613,sbx_closest2parent,935075
355,0.12876317038846133,0.1382181927334694,0.810835080689295,0.5258310242513274,0.13302696861237567,0.15724903618075575,0.12235058621087547,0.1288931505199498,0.14666143114649913,0.12265390801883921,0.06629453057267445,0.08763327628934049,0.10348691552590401,0.09259746463023316,0.0684006886898872,0.10741814854328809,0.6305254854623429,0.8393775730872044,0.47091321869231745,0.035805539135623364,0.5119773075114312,0.6422451014593901,0.9757372253616161,0.366597394150176,0.5033514953329543,0.6339809682563083,0.9165718847819196,0.2579417713260033,0.9409258878947958,0.14678343613479908,0.48071001333507724,0.17233125217652162,0.9493428363315004,0.3818384043449209,0.9910009100411536,0.37414143817006645,0.6872682425803773,0.8520860513051745,0.41357658774110845,0.392042851480855,0.9919269415581533,0.44077593300454754,0.6429014288141979,0.5638762400456951,0.7326553356886738,0.6310371624542654,0.9888611335352852,0.9279183118683234,0.5358144898664643,0.7717343801369525,0.9579742943347916,0.5692888664600028,0.9952672918952411,sbx_closest2parent,976278
1857,0.17424125239622323,0.17662988376360578,0.8109868382942349,0.49918714092590916,0.184123168327444,0.15962623733038386,0.13215186295448683,0.12496820318999997,0.11072905208168102,0.09938831441023918,0.07824558721271326,0.08992657621814551,0.10244663002436635,0.07884338621944849,0.06833245706654931,0.0813925041846863,0.9911206610502024,0.8716605996333935,0.6381487939391746,0.11420723858884921,0.5843768012152141,0.4303174217565346,0.8238908418326809,0.3667994459496086,0.446398014350923,0.6212554013555288,0.902764116056148,0.13543322132444313,0.5340300313505061,0.28564937502545296,0.7652710806006715,0.1077450191091799,0.8699190558599822,0.3019873282515641,0.9866699214107266,0.3675390740264679,0.7212626677809942,0.842993113758089,0.4299947903640762,0.42144012253366775,0.7855773591682874,0.551001979397342,0.6699886124132272,0.472162930385111,0.7266146643287333,0.5109932311489852,0.9817107073699212,0.9460021701973409,0.5791465856059868,0.7426993072093426,0.9464799471909958,0.5385584277903881,0.8985397991734182,sbx_closest2parent,995551
1233,0.1256502918954294,0.12279454010406583,0.8110097883849828,0.47878893469147266,0.1299785368012792,0.11012948444823777,0.08896258056127386,0.14343555596749857,0.18552496225721224,0.15297866834948118,0.09986291999309987,0.0676854224078805,0.07953329845659574,0.05651658156039687,0.10047051890018857,0.07472019337331118,0.7021879676470515,0.8580164058086531,0.7642653934678619,0.03901158381325743,0.5188164054708506,0.23136657286133674,0.9165221101434361,0.3350261779722805,0.46538166382681856,0.6303507688047211,0.8878104048574478,0.26195777389837827,0.7747935531122911,0.21484218849440487,0.27842814262037774,0.10393550976192323,0.8868622517426464,0.2058140956948386,0.9451160669673611,0.37189210610539813,0.6971429065496585,0.8898822513757049,0.38278687625241353,0.4228306813596246,0.688874898614278,0.48960986143410434,0.5913640695491784,0.48666026322063916,0.7248646403766155,0.8078025116700774,0.9836053101696117,0.9452728912181281,0.5793354900961526,0.9328227204248163,0.953347468658996,0.5427934786034057,0.8129314615505372,sbx_closest2parent,858346
635,0.14548114570682114,0.16780914740368738,0.8110203925555188,0.5995065010132872,0.12885767208979967,0.16975122095388068,0.14278558441371325,0.11123023920627527,0.14203146767355382,0.11636420821829613,0.06441162124990926,0.07688933165557622,0.07207566911290329,0.11809380556324672,0.1193117254556352,0.14872434797601636,0.6249091014987455,0.8510911420471544,0.7577171592285921,0.1086687813693364,0.4390154963168764,0.5112614790031712,0.9583329325773059,0.33916003453123333,0.5147698504340974,0.5433810544887069,0.9167046511241916,0.23443656771564003,0.7127084445720555,0.1350295287309478,0.7960696894922762,0.07296264854696513,0.8331820696672868,0.6145343397221861,0.9257523326408708,0.3309352644104903,0.7386452569572901,0.9832186588100901,0.4359819070961741,0.43271572835302735,0.7512497847593397,0.4812942416585238,0.6267974130483053,0.5438247467633545,0.712925643869084,0.5756411191454729,0.9771925105954571,0.9561458769990442,0.5957092920526192,0.6762703365152456,0.9418434681801077,0.5783005668615204,0.9094527228248358,sbx_closest2parent,971601
1799,0.1161606993198111,0.1508652803030064,0.8113581753788995,0.4953749097030268,0.11114341919557537,0.14265483768420503,0.14750268551207824,0.15767539629609773,0.12818199858123355,0.12419983810970961,0.1089537949022786,0.08037784027549102,0.10483191794730391,0.047986869242469046,0.06509326295647991,0.08813122437900434,0.7167516786609527,0.8209339142263047,0.8877925748965297,0.15673373742071026,0.37961593321647036,0.49938998385916955,0.9672736649058217,0.34792276310697307,0.5715070535924611,0.6262750324339375,0.8498354061575388,0.17779124380523,0.8584619574819261,0.15319101951559627,0.6875535128912992,0.1062082394355479,0.7922777616746365,0.5118129478152026,0.9461046901374862,0.3490273097562901,0.6044935080247653,0.7833831633719175,0.3906669577244398,0.43144440050031724,0.9812702963460277,0.36810697839468026,0.47269030865949335,0.2533064422862128,0.7631880957538475,0.6626793571526796,0.9892199243454254,0.9327892196524403,0.5394531461203567,0.6310826031934673,0.9608162258658774,0.5140696433928458,0.8899380339471515,sbx_closest2parent,994272
938,0.1562148697323705,0.15980444906964747,0.8114153822115873,0.49511100299485344,0.15357864619750097,0.16236758270215065,0.11806140663865382,0.12259914865608373,0.15410159110267033,0.10070700691452783,0.09265361105387734,0.05927170469265111,0.08481037390401727,0.07599774156935934,0.07964398030004545,0.10273359147490295,0.6424953536529165,0.8338002777365936,0.47123636969275434,0.036792468608408554,0.48448773039970905,0.6894743572941048,0.9758971359682652,0.3696234459060415,0.5015269090933285,0.6276079050648138,0.9169205582432758,0.25622423218417495,0.9430906026266599,0.15208278780523726,0.4724183017935438,0.051486567601065895,0.9493108260329434,0.43616307999584386,0.9265437492497149,0.3735497824655155,0.6898444522193318,0.852463167466512,0.41742357319921686,0.388486946728442,0.9883313738297563,0.5099016855877158,0.6397312026357478,0.4104211039962124,0.6755422399548398,0.638418750986997,0.9984225681671376,0.9418381842259619,0.5579454836300541,0.7742762491310484,0.9579258819102858,0.5693536615421884,0.9098535509761292,sbx_closest2parent,989312
1130,0.1794339101431222,0.158901478480665,0.8114820979155588,0.43503270484402523,0.17156606152896903,0.153569644095113,0.1173360094991642,0.12169658381244973,0.12130880635242647,0.1260049926274363,0.060709486632892926,0.11316155338056157,0.06443476799478035,0.08014927525745888,0.05063941846736116,0.0659382031109704,0.8844914192562557,0.895448667333484,0.7148786364913664,0.015665980234672645,0.6735172797689839,0.8479238537813133,0.9314148445393154,0.36025250175701873,0.4279254612316715,0.7049092859982008,0.9220062653339698,0.26767942955856666,0.8527005580222526,0.10698632105030284,0.7230268141964977,0.15208416392612062,0.9126115574097934,0.7138225186061373,0.9826083510952857,0.37568254367913423,0.6969108871948818,0.8055694578866217,0.39744569830387294,0.4273988510445181,0.98795847017101,0.5090079054578392,0.528740807324071,0.5988266496403821,0.7346890025971177,0.6892735713261445,0.9732018658176195,0.9467855641892505,0.5570240162198011,0.63373749836054,0.9544385335788945,0.5757098560415117,0.8357326341979754,sbx_closest2parent,996784
1231,0.13068359813909228,0.10598768271919365,0.8114950329529971,0.4583257781520732,0.15370759552799815,0.13278587448504323,0.16335543783530998,0.16508512163681277,0.0754151533111296,0.12114585015670337,0.06848155422179762,0.09336772858695133,0.0916967827965522,0.10842452436210562,0.053379042724729084,0.042976145459937394,0.7850284600202568,0.8994413156767378,0.8787250794154755,0.11976072727646168,0.5839140098425202,0.5465137644966066,0.9317449914715838,0.3555851408956527,0.5785022229054118,0.611638153281814,0.913014648706106,0.2704361261581961,0.8927801611645475,0.21880761000896087,0.6354863026038999,0.16719790041122426,0.9365603970772001,0.5735267897388711,0.9696305200630088,0.36119521745997957,0.6290773763365652,0.9210548448751179,0.4262383489659968,0.41196953258039143,0.9254021477046673,0.604318104174097,0.6845790281087083,0.7089111126484686,0.7199170763673368,0.5680453475547119,0.9927860788800198,0.9396268238092378,0.5557229538594751,0.7016759764734751,0.9452208148480454,0.6067605556750293,0.8523770509197304,sbx_closest2parent,979963
1468,0.165327171675483,0.16466842051985425,0.811618330872531,0.47340991444773034,0.15747803686532202,0.15470574464659392,0.08938957450061186,0.11435476271745612,0.15979213006164478,0.13589808208090223,0.04485675969657049,0.058168951159772754,0.10428440006055714,0.10034863106397307,0.07429838526015012,0.09145278720670674,0.8099468960502209,0.774113222811372,0.7229244628711533,0.12272914472918982,0.4005430971849792,0.5633702056363513,0.9419863452375072,0.342649830182101,0.49394402160520146,0.7764751615578048,0.8895417706374222,0.17887741739517476,0.3760013696776676,0.1794486985662203,0.31096183095224816,0.08180941599850286,0.9032144311240745,0.7008250451822693,0.975800634136174,0.37988584242642354,0.6840992901034237,0.9904599995111414,0.41379710748672877,0.44570531533563157,0.9901352925808266,0.562410043195001,0.6747036482880714,0.541707961687652,0.6838315186386605,0.4928347624061821,0.9934824524423086,0.9379414692108183,0.5802107768000605,0.6379985805319547,0.9630254330928756,0.6168482596877004,0.9111861984095119,sbx_closest2parent,939146
1106,0.16033719357595322,0.11557369945336202,0.8116535613226217,0.45139096602086953,0.16823304894557825,0.11969404301148051,0.11901782528898346,0.13875329694406863,0.11793127307911656,0.1480240740533943,0.058395405826555266,0.06333185451197372,0.11578627709208214,0.11209696836811163,0.05402575276393137,0.04775470745821538,0.83011282801657,0.9004311324302867,0.6638951936989108,0.11393862795408895,0.7823365693657527,0.3437484943937423,0.9975130394150331,0.34224467964886723,0.4782563957741416,0.5974768755145521,0.8784180879729119,0.1865949199246028,0.71964890663284,0.2024347080272244,0.6350199875043698,0.14177369505833742,0.8641809889917336,0.7040302165388348,0.9815191139730487,0.3560892371992308,0.5972158113914533,0.9409602840531492,0.4225708041248809,0.31257136253029594,0.7926653183768525,0.49498109549401575,0.6142924714824604,0.520915866428579,0.7402292266672316,0.7309123100368053,0.9921399799435671,0.934108895107435,0.5632313924331263,0.6680594091240306,0.9779180765275571,0.5760081135810542,0.9099123458915868,sbx_closest2parent,981571
1922,0.14883291724764075,0.11943800448255118,0.8116655292956586,0.49957610064845703,0.15029401423212163,0.1255776229682278,0.14529257356951597,0.1321541132239854,0.10992152111738962,0.14842568418441815,0.055588066038219475,0.08231218699522559,0.09427149815654705,0.09299060628417305,0.09669648709636328,0.07771725607792859,0.6384468424949233,0.8371861377650396,0.6329698719259557,0.026155423468064036,0.49775508328838164,0.46035137005315857,0.9421725558418845,0.3411194124067201,0.47076604298075325,0.5735737563016626,0.8319132691345169,0.1723643054209717,0.842320746223257,0.14754721981188293,0.54498662103283,0.012708849901212703,0.7940593105464434,0.4399978558664443,0.9665202524165465,0.353879132499598,0.6503385891482083,0.8109958931533366,0.4090231613534062,0.3943726228561066,0.7763878707048888,0.42056897236786317,0.5911403947722452,0.4777289922247032,0.6587816186787557,0.47474108055632935,0.9792827950144956,0.9207067273354033,0.5625575954975779,0.6266753170282321,0.9485231343711306,0.5639811954257932,0.9304729185376119,regression,998220
400,0.13034633474809895,0.11828204146164331,0.8117628816972009,0.6095448756575621,0.13237428747717783,0.11465216494769387,0.16644183967813586,0.1330139681891605,0.105828450506268,0.1594521708987648,0.06805246960471474,0.08322360490035718,0.09100399931676849,0.12627942434115141,0.1481596242901319,0.09282575320443834,0.5224977221590769,0.85001300795748,0.5747004016442053,0.0471788154072488,0.4704735678076646,0.24697634929464057,0.8083831964741539,0.33874630834379954,0.6342053846786487,0.6274235539558595,0.9014135466987423,0.25948143125525347,0.8908066521336788,0.16998834405245863,0.679385447292224,0.09393056915839423,0.9567914815647204,0.5674172211292599,0.9691771779201338,0.3613285492455366,0.6557854798746307,0.9287331812065119,0.4166305272138806,0.4204647152333518,0.9781562485481722,0.43381414799513873,0.5845053808899063,0.4504601040567485,0.7035672349968267,0.5981363069485226,0.9666525027454713,0.9283331889990915,0.5631710458099982,0.6713609527155007,0.9380627265270253,0.5580865357924158,0.8941825338998648,sbx_closest2parent,975582
329,0.13345948271205746,0.12499712558418183,0.811806104215259,0.4742718098144719,0.11264006412394312,0.13163105234374908,0.12669658561826957,0.19809147517683875,0.16274729111866268,0.0799996358337958,0.07728810987052488,0.0706143251491208,0.09609613310405486,0.019032898189526845,0.055930918115477006,0.15530942538576753,0.5957628334961328,0.885218216135525,0.6135236782594213,0.015336361089973664,0.4502579651851326,0.9705384488485598,0.9129355794118547,0.3727386140676091,0.39146205732314876,0.6218102947213943,0.9272592386952055,0.2694900043424954,0.8518167156604124,0.14524755848760634,0.773108208603835,0.11273321320744037,0.9187422522962121,0.6545619644996564,0.9712008491650944,0.37667405526811154,0.6683909179437688,0.9957002418664089,0.4138364817352121,0.3779573832105067,0.8000011767703012,0.4925588939515798,0.5891353492615578,0.46879063109358343,0.7383702636577246,0.8173302092624276,0.9979387972275594,0.9555456116063588,0.5561560952328822,0.7096918105760492,0.9645495359569076,0.548395724357821,0.82642171450473,sbx_closest2parent,976229
1780,0.15067630619000957,0.14962102173498068,0.8119069142329753,0.5299894223920978,0.15099126981694266,0.12177533106605218,0.16102492861222373,0.1131918586435482,0.13835230918224797,0.12657121691196063,0.11074736196202775,0.05501339024602468,0.08519553271883877,0.08973751043706112,0.06985599265227159,0.11943963437587385,0.9272533266457826,0.8277056199679917,0.7859571295510919,0.17902994045620582,0.5940597908291949,0.7905464071230884,0.8727269447783087,0.34421972167739856,0.5450580274905805,0.8179764727456995,0.876022359036091,0.3219228970998618,0.9792962061367024,0.1963035684001998,0.5702000021178296,0.03704459216681834,0.9983218663388616,0.7324554621989517,0.9982714251595854,0.3652310542045433,0.7162251322873356,0.9931152581833622,0.43083083061287253,0.4556560171269083,0.9956127091217303,0.4714204532227852,0.605097888208284,0.44676668090500044,0.7720189168065148,0.5095091074943485,0.9947477984499514,0.9488472894638822,0.5766035239440573,0.7465245748986449,0.956154686016683,0.5730770695923069,0.9634355441390554,sbx_closest2parent,999130
